id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
3925,CA,235.102,38.0,563.0,2581.0,520.0,1238.0,44330.0
3926,CA,251.003,40.0,227.0,1370.0,273.0,720.0,48263.99999999999
3927,CA,239.2,23.0,793.0,3382.0,737.0,2201.0,25739.0
3928,CA,240.301,25.0,460.0,1940.0,428.0,1284.0,39632.0
3929,CA,222.5,38.0,171.0,979.0,193.0,476.0,46750.0
3930,CA,223.802,35.0,371.0,1857.0,361.0,994.0,43654.0
3931,CA,217.7,25.0,697.0,2643.0,633.0,1650.0,30187.0
3932,CA,178.8,26.0,672.0,2338.0,646.0,1988.0,29974.0
3933,CA,201.903,nan,187.0,851.0,179.0,737.0,52149.0
3934,CA,220.904,nan,252.0,1390.0,251.0,826.0,50150.0
3935,CA,258.403,nan,610.0,2796.0,586.0,1704.0,37798.0
3937,CA,255.204,19.0,755.0,3263.0,711.0,1881.0,41359.0
3939,CA,228.202,35.0,445.0,2564.0,472.0,1431.0,56345.0
3940,CA,250.901,nan,353.0,2210.0,346.0,1037.0,47125.0
3941,CA,227.702,35.0,322.0,1943.0,308.0,895.0,50462.0
3942,CA,225.403,37.0,523.0,2389.0,517.0,1563.0,48333.00000000001
3943,CA,227.502,22.0,2561.0,9516.0,2391.0,7285.0,28039.0
3944,CA,251.501,37.0,557.0,3495.0,577.0,1862.0,56407.0
3945,CA,241.304,35.0,277.0,1640.0,293.0,870.0,56356.0
3946,CA,258.602,29.0,521.0,3237.0,516.0,1597.0,61074.0
3947,CA,232.902,37.0,473.0,2635.0,428.0,1315.0,40909.00000000001
3948,CA,180.503,nan,231.0,1061.0,247.0,781.0,33534.0
3949,CA,160.901,18.0,471.0,1721.0,478.0,896.0,36296.0
3950,CA,227.104,37.0,432.0,2613.0,406.0,1209.0,54527.0
3951,CA,235.804,24.0,546.0,3102.0,496.0,1489.0,57613.0
3952,CA,244.804,34.0,649.0,3952.0,589.0,1763.0,55709.0
3956,CA,234.901,34.0,557.0,3235.0,546.0,1680.0,50025.00000000001
3958,CA,183.502,21.0,871.0,2740.0,789.0,2926.0,25797.0
3959,CA,179.8,24.0,680.0,1791.0,679.0,2303.0,27540.0
3960,CA,150.004,13.0,944.0,2873.0,830.0,2166.0,32296.999999999996
3961,CA,182.303,19.0,861.0,2582.0,788.0,2008.0,26159.0
3962,CA,221.002,37.0,365.0,1773.0,359.0,1083.0,50483.0
3963,CA,190.403,40.0,171.0,882.0,183.0,503.0,41181.0
3964,CA,208.002,19.0,1870.0,7161.0,1702.0,4642.0,31818.0
3965,CA,223.704,21.0,746.0,2980.0,694.0,1827.0,35000.0
3966,CA,215.603,40.0,444.0,2603.0,428.0,1246.0,41111.00000000001
3967,CA,201.501,39.0,472.0,2561.0,446.0,1360.0,45568.0
3968,CA,209.2,35.0,312.0,1760.0,318.0,943.0,52230.0
3969,CA,220.204,38.0,269.0,1560.0,250.0,794.0,51463.0
3970,CA,221.301,39.0,232.0,1326.0,220.0,757.0,42330.0
3972,CA,224.9,36.0,399.0,2330.0,340.0,970.0,38839.0
3973,CA,222.803,30.0,1074.0,4289.0,1035.0,2866.0,33125.0
3974,CA,187.503,18.0,1080.0,3064.0,1078.0,2176.0,28500.0
3976,CA,244.803,32.0,404.0,2425.0,390.0,1122.0,50309.0
3979,CA,245.8,30.0,285.0,1677.0,270.0,794.0,55191.0
3980,CA,246.403,29.0,751.0,3825.0,703.0,1792.0,41154.0
3981,CA,210.104,35.0,131.0,706.0,129.0,369.0,43125.0
3982,CA,213.902,19.0,4185.0,14916.0,3303.0,5105.0,28312.0
3983,CA,259.604,33.0,591.0,3571.0,565.0,1741.0,51529.0
3985,CA,245.602,33.0,377.0,2400.0,377.0,1064.0,60094.0
3986,CA,248.401,36.0,496.0,3021.0,472.0,1427.0,56163.0
3987,CA,263.401,33.0,625.0,3808.0,615.0,1786.0,51641.0
3988,CA,247.302,28.0,574.0,3277.0,523.0,1424.0,44166.99999999999
3989,CA,240.3,28.0,339.0,1796.0,327.0,1019.0,49250.0
3990,CA,243.004,29.0,515.0,2774.0,500.0,1349.0,52016.0
3999,CA,262.801,36.0,356.0,1491.0,299.0,759.0,30404.0
4022,CA,219.0,35.0,834.0,3253.0,760.0,1411.0,31885.0
4023,CA,213.102,47.0,384.0,1701.0,352.0,932.0,36750.0
4024,CA,216.001,47.0,442.0,2084.0,397.0,1050.0,36534.0
4025,CA,221.804,42.0,414.0,1611.0,387.0,882.0,31923.0
4026,CA,243.8,21.0,1416.0,6434.0,1349.0,2901.0,38550.0
4030,CA,174.502,nan,1997.0,7215.0,1824.0,4100.0,30943.0
4031,CA,189.304,nan,1976.0,7198.0,1897.0,3688.0,31887.0
4036,CA,259.604,23.0,4457.0,17377.0,4206.0,7450.0,32153.999999999996
4081,CA,263.101,23.0,1323.0,4605.0,1228.0,2394.0,31373.000000000004
4087,CA,256.304,21.0,1064.0,4084.0,989.0,1640.0,32388.0
4100,CA,197.901,nan,1561.0,4383.0,1415.0,2141.0,35714.0
4119,CA,247.701,54.0,273.0,1389.0,243.0,735.0,37404.0
4121,CA,257.902,47.0,492.0,2390.0,460.0,1183.0,36058.0
4123,CA,175.002,41.0,91.0,279.0,92.0,186.0,23958.0
4124,CA,258.1,54.0,711.0,3660.0,648.0,1727.0,55456.0
4126,CA,204.201,56.0,468.0,2092.0,392.0,1219.0,40909.00000000001
4127,CA,186.5,46.0,411.0,1682.0,390.0,1106.0,32222.0
4128,CA,189.801,28.0,630.0,1909.0,591.0,1416.0,22267.0
4129,CA,217.004,55.0,380.0,1942.0,372.0,1012.0,39375.0
4130,CA,209.204,49.0,526.0,2527.0,499.0,1518.0,43359.0
4131,CA,180.4,54.0,458.0,2013.0,437.0,1316.0,39250.0
4132,CA,193.601,56.0,461.0,2035.0,440.0,2590.0,35349.0
4133,CA,214.201,52.0,612.0,2467.0,570.0,1434.0,32500.0
4134,CA,173.801,49.0,421.0,1587.0,370.0,951.0,27098.0
4135,CA,178.103,53.0,178.0,791.0,165.0,501.0,33542.0
4136,CA,182.103,56.0,479.0,2232.0,455.0,1313.0,35341.0
4137,CA,165.1,54.0,313.0,1082.0,283.0,907.0,19219.0
4138,CA,167.901,46.0,492.0,2400.0,473.0,1571.0,42100.0
4139,CA,169.202,39.0,674.0,2568.0,607.0,1698.0,29154.0
4140,CA,173.4,33.0,738.0,2643.0,659.0,1797.0,23690.000000000004
4141,CA,232.001,33.0,723.0,3379.0,725.0,1990.0,37813.0
4142,CA,198.001,52.0,303.0,1311.0,297.0,886.0,31286.999999999996
4143,CA,162.503,52.0,136.0,683.0,165.0,487.0,42344.0
4144,CA,146.4,43.0,683.0,2593.0,584.0,2368.0,23071.0
4145,CA,170.603,45.0,324.0,1220.0,283.0,1038.0,40416.99999999999
4146,CA,172.103,38.0,722.0,2836.0,711.0,2151.0,27012.0
4147,CA,196.4,33.0,828.0,3372.0,798.0,2036.0,40052.0
4148,CA,173.603,51.0,590.0,2931.0,574.0,1931.0,33438.0
4149,CA,167.604,53.0,426.0,1582.0,406.0,1462.0,33326.0
4150,CA,162.003,41.0,507.0,1910.0,457.0,1561.0,29194.0
4151,CA,173.901,55.0,364.0,1591.0,323.0,1129.0,34625.0
4152,CA,175.801,45.0,518.0,1907.0,501.0,1668.0,36845.0
4153,CA,190.003,53.0,391.0,1305.0,363.0,1189.0,25139.0
4154,CA,171.302,55.0,174.0,682.0,190.0,794.0,40625.0
4155,CA,162.903,49.0,1068.0,3660.0,993.0,4156.0,25211.0
4156,CA,156.401,55.0,526.0,1905.0,480.0,1859.0,30000.0
4157,CA,155.603,46.0,402.0,1568.0,407.0,1504.0,28125.0
4158,CA,176.903,46.0,822.0,3389.0,813.0,2837.0,29870.0
4159,CA,150.0,40.0,350.0,1268.0,317.0,1035.0,21667.0
4160,CA,167.703,36.0,752.0,2528.0,683.0,2489.0,24932.0
4161,CA,183.8,nan,391.0,1525.0,300.0,757.0,26591.0
4162,CA,152.2,45.0,399.0,1348.0,346.0,1208.0,23984.0
4163,CA,169.3,40.0,310.0,1158.0,324.0,1051.0,22860.0
4164,CA,143.804,27.0,457.0,1639.0,439.0,1158.0,34227.0
4165,CA,153.9,43.0,379.0,1579.0,380.0,1318.0,32121.0
4166,CA,185.704,36.0,534.0,1443.0,500.0,1810.0,21793.0
4167,CA,166.303,nan,614.0,2040.0,549.0,1699.0,19355.0
4168,CA,154.5,31.0,1197.0,3643.0,1163.0,4338.0,20700.0
4169,CA,228.203,36.0,502.0,2762.0,534.0,1663.0,43812.0
4170,CA,218.302,40.0,319.0,1688.0,331.0,797.0,52723.00000000001
4171,CA,186.8,51.0,1274.0,5081.0,1108.0,3349.0,30377.0
4172,CA,252.103,36.0,792.0,4007.0,764.0,2788.0,41213.0
4173,CA,143.804,40.0,251.0,1052.0,231.0,803.0,27120.000000000004
4174,CA,152.902,49.0,588.0,2486.0,557.0,2125.0,22788.0
4175,CA,241.702,36.0,533.0,2004.0,539.0,1235.0,37437.0
4176,CA,148.204,38.0,413.0,1663.0,385.0,1679.0,27708.0
4177,CA,196.601,36.0,389.0,1906.0,343.0,1189.0,40469.0
4178,CA,157.001,41.0,381.0,1353.0,416.0,1540.0,21687.0
4179,CA,149.701,44.0,489.0,1709.0,448.0,1941.0,25213.0
4180,CA,138.903,37.0,416.0,1427.0,413.0,1835.0,24800.0
4181,CA,165.001,47.0,277.0,1076.0,245.0,999.0,28194.0
4182,CA,181.304,44.0,203.0,440.0,162.0,693.0,20476.0
4183,CA,244.4,48.0,238.0,1166.0,271.0,785.0,46528.0
4184,CA,212.504,nan,166.0,740.0,131.0,466.0,35893.0
4185,CA,205.802,40.0,581.0,2753.0,512.0,1375.0,48250.0
4186,CA,185.8,34.0,152.0,613.0,149.0,411.0,45766.0
4187,CA,214.803,48.0,286.0,1309.0,297.0,837.0,42891.0
4188,CA,244.503,38.0,427.0,1800.0,417.0,1090.0,29750.0
4189,CA,185.401,32.0,1025.0,3308.0,946.0,2672.0,30919.0
4190,CA,170.502,39.0,442.0,1939.0,415.0,1525.0,35638.0
4191,CA,220.904,38.0,530.0,2871.0,567.0,1375.0,52083.00000000001
4192,CA,240.804,37.0,246.0,1301.0,257.0,751.0,52049.0
4193,CA,183.804,29.0,465.0,1548.0,412.0,975.0,22843.0
4194,CA,204.204,41.0,302.0,1214.0,302.0,803.0,31806.0
4195,CA,221.101,34.0,492.0,2097.0,483.0,1416.0,45089.0
4196,CA,223.503,35.0,192.0,1022.0,193.0,495.0,55051.0
4197,CA,187.101,39.0,971.0,4152.0,896.0,3224.0,33389.0
4198,CA,153.1,14.0,422.0,1283.0,331.0,1585.0,28889.0
4199,CA,168.801,29.0,894.0,2906.0,767.0,3322.0,26111.0
4200,CA,154.202,37.0,28.0,82.0,35.0,125.0,8907.0
4201,CA,178.802,53.0,453.0,2143.0,428.0,1781.0,27679.0
4202,CA,176.703,40.0,350.0,1149.0,336.0,1163.0,22167.0
4203,CA,156.001,34.0,649.0,2614.0,610.0,2499.0,31330.0
4204,CA,214.004,47.0,699.0,2842.0,656.0,1771.0,31306.0
4205,CA,210.9,49.0,510.0,2186.0,506.0,1449.0,36667.0
4206,CA,217.8,44.0,585.0,2231.0,544.0,1669.0,28666.999999999996
4207,CA,208.903,47.0,638.0,2225.0,606.0,1818.0,27466.0
4208,CA,156.301,40.0,373.0,1419.0,355.0,1469.0,30150.0
4209,CA,141.304,42.0,456.0,1528.0,435.0,1691.0,31690.999999999996
4210,CA,170.003,52.0,45.0,125.0,44.0,103.0,34375.0
4211,CA,164.302,45.0,151.0,602.0,145.0,313.0,26250.0
4214,CA,204.501,nan,1215.0,3770.0,1032.0,2324.0,27685.0
4215,CA,208.902,51.0,363.0,1376.0,418.0,1513.0,21071.0
4216,CA,230.302,46.0,400.0,1615.0,419.0,968.0,29392.0
4222,CA,209.103,55.0,478.0,1944.0,477.0,1375.0,27348.0
4223,CA,238.202,52.0,523.0,2291.0,488.0,1280.0,38393.0
4224,CA,230.604,nan,442.0,2040.0,417.0,1089.0,35750.0
4226,CA,264.301,40.0,741.0,2685.0,671.0,1146.0,30461.0
4227,CA,254.203,39.0,582.0,2197.0,539.0,1168.0,29417.0
4254,CA,225.003,21.0,2794.0,7436.0,2270.0,3598.0,28036.0
4257,CA,250.003,21.0,1304.0,4113.0,1119.0,2104.0,23250.0
4258,CA,237.504,26.0,1803.0,5481.0,1758.0,2867.0,18450.0
4262,CA,232.1,nan,755.0,2224.0,684.0,1272.0,25434.0
4263,CA,187.503,30.0,2448.0,5295.0,2129.0,4126.0,15100.0
4268,CA,262.501,26.0,1717.0,3928.0,1614.0,4867.0,16112.0
4269,CA,250.0,37.0,1034.0,2291.0,891.0,3031.0,15328.0
4271,CA,237.5,49.0,524.0,1117.0,486.0,1611.0,16250.0
4272,CA,237.502,47.0,699.0,1917.0,613.0,1555.0,20888.0
4273,CA,193.8,47.0,736.0,1618.0,647.0,1460.0,14005.0
4274,CA,162.5,38.0,1173.0,2476.0,1087.0,2659.0,16331.0
4275,CA,200.0,33.0,683.0,1679.0,582.0,1449.0,21403.0
4276,CA,250.004,31.0,289.0,732.0,280.0,693.0,21866.0
4278,CA,211.104,34.0,840.0,2067.0,778.0,2627.0,18214.0
4280,CA,193.804,40.0,314.0,773.0,316.0,836.0,18576.0
4281,CA,250.0,33.0,193.0,565.0,189.0,628.0,20341.0
4282,CA,175.004,31.0,99.0,211.0,114.0,333.0,25556.0
4283,CA,221.9,nan,690.0,1655.0,637.0,1960.0,17325.0
4284,CA,225.004,35.0,676.0,1481.0,655.0,1977.0,20557.0
4285,CA,200.0,34.0,232.0,623.0,228.0,601.0,15284.0
4286,CA,137.504,30.0,968.0,2195.0,838.0,2200.0,18277.0
4287,CA,206.3,56.0,274.0,790.0,275.0,758.0,22311.0
4288,CA,166.7,31.0,1368.0,3405.0,1178.0,3432.0,17083.0
4289,CA,218.803,43.0,1215.0,3059.0,1226.0,3957.0,18156.0
4290,CA,216.703,39.0,424.0,789.0,361.0,1510.0,12412.0
4291,CA,250.004,38.0,915.0,2069.0,857.0,2719.0,17641.0
4292,CA,203.304,nan,899.0,2287.0,840.0,1964.0,19297.0
4293,CA,187.502,38.0,1118.0,2717.0,1021.0,2991.0,17514.0
4294,CA,230.402,36.0,993.0,2335.0,928.0,3155.0,22612.0
4295,CA,162.502,43.0,298.0,631.0,278.0,747.0,27054.0
4296,CA,172.501,32.0,794.0,2240.0,742.0,2255.0,23317.0
4297,CA,175.002,41.0,275.0,791.0,194.0,664.0,30357.0
4298,CA,225.002,44.0,662.0,1583.0,615.0,1941.0,19835.0
4300,CA,158.302,39.0,1001.0,2202.0,912.0,3442.0,20467.0
4301,CA,198.403,38.0,1116.0,2627.0,1011.0,3551.0,20132.0
4302,CA,262.503,42.0,175.0,339.0,151.0,589.0,18056.0
4303,CA,261.604,56.0,322.0,1274.0,353.0,986.0,19063.0
4304,CA,253.301,33.0,1194.0,3249.0,1104.0,3906.0,21927.0
4305,CA,205.602,29.0,856.0,2349.0,866.0,2861.0,14497.0
4306,CA,226.704,34.0,678.0,2205.0,636.0,2182.0,20307.0
4307,CA,187.503,38.0,843.0,2521.0,691.0,2449.0,21524.0
4308,CA,240.601,34.0,1265.0,3166.0,1144.0,3682.0,20000.0
4309,CA,218.201,45.0,849.0,1953.0,816.0,2503.0,15195.0
4310,CA,208.8,47.0,834.0,2667.0,730.0,2301.0,16760.0
4311,CA,212.502,30.0,766.0,1875.0,820.0,2595.0,20044.0
4312,CA,218.8,32.0,819.0,2175.0,767.0,2548.0,18790.0
4313,CA,200.0,36.0,190.0,655.0,141.0,416.0,36953.0
4314,CA,165.003,39.0,180.0,561.0,130.0,341.0,14375.0
4315,CA,220.003,41.0,689.0,2005.0,546.0,1514.0,19911.0
4316,CA,204.702,8.0,955.0,2667.0,770.0,1734.0,23567.999999999996
4317,CA,210.003,17.0,1000.0,3036.0,841.0,1691.0,22000.0
4330,CA,254.502,31.0,461.0,1394.0,424.0,1460.0,22422.0
4333,CA,220.0,26.0,524.0,1443.0,453.0,1266.0,27543.000000000004
4336,CA,247.503,37.0,1047.0,2502.0,973.0,3330.0,18771.0
4337,CA,205.604,36.0,505.0,1276.0,452.0,1502.0,21766.0
4338,CA,251.104,30.0,511.0,1517.0,522.0,1604.0,28971.0
4339,CA,227.102,28.0,538.0,1610.0,500.0,1872.0,27038.000000000004
4340,CA,210.002,38.0,185.0,479.0,170.0,560.0,15250.0
4341,CA,212.501,27.0,940.0,1864.0,860.0,2798.0,18495.0
4342,CA,225.003,37.0,651.0,1562.0,562.0,1777.0,15685.0
4343,CA,258.301,34.0,1067.0,2884.0,1032.0,3646.0,23846.0
4344,CA,173.9,26.0,823.0,2462.0,765.0,2637.0,24000.0
4345,CA,137.502,40.0,134.0,384.0,143.0,446.0,19286.0
4375,CA,210.903,52.0,468.0,1767.0,442.0,1069.0,30958.0
4376,CA,200.004,48.0,248.0,805.0,239.0,637.0,23421.0
4377,CA,217.301,53.0,883.0,2844.0,800.0,2004.0,27875.0
4380,CA,196.502,54.0,667.0,2273.0,600.0,1484.0,23333.0
4381,CA,252.304,56.0,556.0,2328.0,495.0,1051.0,37847.0
4383,CA,241.402,39.0,834.0,3506.0,789.0,2655.0,38448.0
4384,CA,230.804,53.0,223.0,1081.0,202.0,442.0,46250.0
4385,CA,225.004,48.0,914.0,3649.0,864.0,1783.0,29709.0
4386,CA,166.701,54.0,280.0,984.0,263.0,995.0,23816.0
4387,CA,203.304,41.0,363.0,1400.0,367.0,1072.0,24375.0
4388,CA,187.503,48.0,254.0,948.0,252.0,911.0,35039.0
4389,CA,198.802,38.0,366.0,1149.0,300.0,1017.0,23913.000000000004
4390,CA,170.502,39.0,816.0,2308.0,769.0,2825.0,20214.0
4391,CA,187.5,30.0,186.0,582.0,206.0,675.0,26250.0
4392,CA,160.001,30.0,521.0,1192.0,423.0,1797.0,17016.0
4393,CA,157.501,41.0,802.0,2267.0,792.0,2899.0,25520.999999999996
4394,CA,184.301,48.0,858.0,3007.0,817.0,2589.0,27179.000000000004
4395,CA,200.002,42.0,378.0,1000.0,376.0,985.0,29423.0
4396,CA,203.1,54.0,776.0,2467.0,747.0,2329.0,26178.0
4397,CA,185.0,43.0,253.0,963.0,247.0,662.0,32386.0
4398,CA,170.8,42.0,560.0,1271.0,453.0,1693.0,18700.0
4399,CA,182.0,43.0,523.0,1619.0,440.0,1454.0,31607.0
4400,CA,228.801,53.0,468.0,1742.0,486.0,941.0,24429.0
4401,CA,213.503,40.0,900.0,3165.0,821.0,1934.0,28750.0
4402,CA,169.103,41.0,545.0,1630.0,512.0,1569.0,27366.0
4403,CA,219.202,52.0,1199.0,3832.0,1010.0,2866.0,24676.999999999996
4404,CA,156.302,39.0,440.0,1337.0,449.0,1589.0,19722.0
4405,CA,143.802,40.0,122.0,508.0,117.0,399.0,31944.0
4406,CA,187.502,53.0,24.0,111.0,24.0,90.0,49844.0
4407,CA,137.501,nan,30.0,139.0,24.0,67.0,40250.0
4408,CA,136.1,47.0,242.0,861.0,235.0,917.0,26442.0
4409,CA,150.003,50.0,458.0,1638.0,432.0,1502.0,26923.0
4410,CA,155.503,nan,487.0,1748.0,444.0,1684.0,26051.000000000004
4411,CA,210.0,nan,429.0,2054.0,422.0,957.0,35603.0
4412,CA,241.7,53.0,21.0,106.0,20.0,33.0,37500.0
4413,CA,200.001,45.0,439.0,1429.0,376.0,1122.0,21107.999999999996
4414,CA,169.203,48.0,693.0,2133.0,662.0,2106.0,26136.0
4415,CA,174.3,44.0,639.0,1905.0,614.0,1919.0,26336.0
4416,CA,189.403,53.0,473.0,1869.0,419.0,1215.0,29350.0
4417,CA,166.7,50.0,661.0,1791.0,677.0,2183.0,17945.0
4418,CA,167.801,45.0,631.0,2177.0,560.0,1995.0,25428.0
4419,CA,189.804,54.0,766.0,3146.0,683.0,1730.0,31864.0
4420,CA,179.204,45.0,829.0,2228.0,796.0,2701.0,19209.0
4421,CA,181.702,50.0,706.0,2344.0,650.0,2372.0,24038.0
4422,CA,232.102,56.0,204.0,834.0,192.0,701.0,27625.0
4423,CA,217.904,51.0,619.0,2060.0,546.0,2035.0,19028.0
4424,CA,175.002,47.0,323.0,766.0,307.0,1279.0,20000.0
4425,CA,225.004,22.0,21.0,45.0,26.0,87.0,15491.0
4426,CA,137.503,nan,80.0,225.0,82.0,253.0,16136.0
4427,CA,192.502,18.0,1423.0,4301.0,1288.0,4334.0,22545.0
4428,CA,133.3,18.0,229.0,720.0,218.0,804.0,23942.0
4429,CA,150.002,44.0,284.0,1084.0,267.0,973.0,18750.0
4430,CA,154.204,32.0,121.0,397.0,131.0,574.0,18173.0
4431,CA,152.102,35.0,563.0,1711.0,507.0,2106.0,19704.0
4434,CA,139.604,24.0,383.0,1354.0,371.0,1692.0,19937.0
4435,CA,159.604,34.0,555.0,1765.0,501.0,2205.0,22708.0
4436,CA,133.904,42.0,364.0,990.0,299.0,1350.0,22907.0
4437,CA,173.203,27.0,808.0,2575.0,805.0,3166.0,19495.0
4438,CA,138.204,43.0,430.0,1597.0,382.0,1672.0,25343.0
4439,CA,126.001,42.0,430.0,1809.0,428.0,1700.0,22222.0
4440,CA,213.001,42.0,424.0,2057.0,403.0,1206.0,42390.0
4441,CA,153.003,53.0,808.0,3673.0,767.0,3062.0,26806.0
4442,CA,138.5,39.0,355.0,1290.0,347.0,1171.0,16117.999999999998
4443,CA,144.202,40.0,447.0,1565.0,391.0,1780.0,24632.0
4444,CA,159.203,38.0,501.0,1824.0,510.0,1965.0,19881.0
4445,CA,145.804,39.0,478.0,1506.0,502.0,2059.0,20133.0
4446,CA,158.302,37.0,254.0,840.0,249.0,1079.0,17463.0
4447,CA,160.202,31.0,304.0,1080.0,276.0,1199.0,21333.000000000004
4448,CA,167.204,52.0,438.0,1774.0,440.0,1848.0,24135.0
4449,CA,191.702,50.0,387.0,1350.0,375.0,1456.0,17292.0
4450,CA,153.1,nan,405.0,1456.0,393.0,1490.0,23859.0
4451,CA,168.802,44.0,318.0,902.0,323.0,1315.0,19375.0
4452,CA,147.5,33.0,413.0,1481.0,394.0,1580.0,18781.0
4453,CA,170.804,nan,924.0,3334.0,804.0,2883.0,21696.0
4454,CA,142.501,49.0,599.0,2517.0,605.0,2488.0,31145.999999999996
4455,CA,145.8,40.0,93.0,301.0,93.0,320.0,13125.0
4456,CA,153.802,47.0,274.0,1330.0,287.0,1070.0,33977.0
4457,CA,148.8,44.0,712.0,2744.0,678.0,2749.0,26226.0
4458,CA,184.901,48.0,427.0,1688.0,388.0,1606.0,33785.0
4459,CA,144.202,43.0,530.0,2093.0,541.0,2045.0,19706.0
4460,CA,200.402,10.0,400.0,1911.0,369.0,922.0,48750.0
4461,CA,166.7,14.0,449.0,1941.0,412.0,767.0,49750.0
4462,CA,153.104,8.0,692.0,2529.0,581.0,1217.0,47853.0
4463,CA,230.901,11.0,270.0,1117.0,238.0,439.0,49231.0
4464,CA,129.303,35.0,604.0,2230.0,550.0,2232.0,29167.0
4465,CA,139.504,37.0,384.0,1555.0,375.0,1487.0,19038.0
4466,CA,166.303,38.0,665.0,2968.0,654.0,2128.0,30240.999999999996
4467,CA,169.602,46.0,340.0,1556.0,352.0,1152.0,33750.0
4468,CA,163.102,47.0,365.0,1736.0,352.0,1136.0,25132.0
4469,CA,175.004,33.0,418.0,1517.0,350.0,1346.0,23750.0
4470,CA,162.104,54.0,304.0,1568.0,337.0,1097.0,31442.0
4471,CA,156.5,36.0,798.0,3067.0,780.0,3100.0,25522.999999999996
4472,CA,146.6,34.0,799.0,2909.0,797.0,3214.0,22348.0
4473,CA,135.501,33.0,314.0,1318.0,289.0,1165.0,29939.0
4474,CA,151.904,33.0,410.0,1372.0,381.0,1479.0,23281.0
4475,CA,144.604,43.0,382.0,1524.0,354.0,1341.0,32031.0
4476,CA,158.502,40.0,182.0,789.0,179.0,732.0,32279.0
4477,CA,147.504,36.0,234.0,852.0,232.0,938.0,33750.0
4478,CA,156.003,32.0,634.0,2616.0,622.0,2222.0,26842.0
4479,CA,150.002,nan,544.0,2152.0,470.0,1511.0,34952.0
4480,CA,135.702,44.0,55.0,250.0,54.0,925.0,35769.0
4481,CA,148.502,38.0,225.0,1155.0,241.0,817.0,38750.0
4482,CA,148.604,nan,566.0,2029.0,580.0,2192.0,26083.0
4483,CA,137.504,36.0,161.0,558.0,163.0,749.0,19762.0
4487,CA,137.5,nan,204.0,763.0,175.0,731.0,24886.0
4488,CA,133.602,48.0,305.0,1052.0,309.0,1438.0,16667.0
4489,CA,142.802,39.0,678.0,2672.0,675.0,2883.0,20884.999999999996
4490,CA,125.001,40.0,80.0,351.0,64.0,279.0,32125.0
4492,CA,156.804,31.0,156.0,512.0,152.0,1153.0,23611.0
4494,CA,137.501,40.0,470.0,1243.0,448.0,1671.0,10713.999999999998
4496,CA,153.1,35.0,364.0,1086.0,341.0,1136.0,22344.0
4497,CA,155.0,34.0,313.0,1113.0,292.0,932.0,31654.0
4498,CA,157.101,42.0,479.0,1424.0,438.0,1644.0,16122.0
4499,CA,129.202,26.0,261.0,745.0,237.0,694.0,13846.0
4500,CA,131.902,29.0,309.0,1080.0,285.0,1362.0,25200.0
4501,CA,136.404,32.0,358.0,954.0,347.0,1488.0,19271.0
4502,CA,144.004,47.0,609.0,2147.0,626.0,2871.0,21210.0
4503,CA,141.703,43.0,320.0,1166.0,305.0,1279.0,19615.0
4504,CA,121.903,42.0,324.0,1150.0,321.0,1356.0,19205.0
4506,CA,147.2,42.0,588.0,1706.0,582.0,2493.0,20200.0
4507,CA,150.003,41.0,398.0,1271.0,411.0,1891.0,26250.0
4508,CA,127.903,47.0,269.0,977.0,259.0,1084.0,27708.0
4509,CA,124.301,41.0,264.0,1101.0,249.0,1182.0,21058.0
4510,CA,121.8,50.0,401.0,1410.0,388.0,1529.0,22900.0
4511,CA,134.904,46.0,238.0,966.0,241.0,1195.0,21806.0
4512,CA,150.0,44.0,306.0,1097.0,282.0,1326.0,19688.0
4513,CA,136.703,52.0,249.0,1056.0,253.0,1039.0,21071.0
4514,CA,142.603,54.0,250.0,1185.0,234.0,852.0,32639.0
4515,CA,136.3,52.0,311.0,1253.0,299.0,1226.0,20700.0
4516,CA,127.604,51.0,408.0,1897.0,381.0,1633.0,37619.0
4517,CA,122.804,56.0,452.0,1758.0,449.0,1849.0,23716.0
4518,CA,143.804,47.0,389.0,1399.0,376.0,1421.0,18224.0
4519,CA,147.204,38.0,493.0,1625.0,478.0,2005.0,21810.0
4520,CA,125.003,48.0,547.0,1585.0,515.0,1999.0,16888.0
4521,CA,135.404,22.0,227.0,799.0,218.0,550.0,10333.000000000002
4522,CA,135.301,37.0,481.0,1828.0,480.0,2097.0,21862.0
4523,CA,165.0,39.0,253.0,845.0,253.0,881.0,22454.0
4524,CA,148.4,47.0,397.0,1325.0,356.0,1561.0,28000.0
4525,CA,151.602,29.0,809.0,1841.0,727.0,3203.0,16318.999999999998
4526,CA,155.003,53.0,271.0,849.0,284.0,1156.0,21923.0
4527,CA,139.301,46.0,411.0,1153.0,411.0,1671.0,19402.0
4529,CA,141.7,44.0,311.0,801.0,325.0,1417.0,14189.0
4532,CA,152.501,43.0,479.0,1505.0,479.0,1844.0,19405.0
4533,CA,139.602,50.0,395.0,1307.0,347.0,1503.0,22788.0
4534,CA,139.6,47.0,216.0,558.0,222.0,891.0,18125.0
4535,CA,141.803,46.0,472.0,1860.0,460.0,1894.0,26573.000000000004
4536,CA,141.101,47.0,409.0,1550.0,404.0,1721.0,25268.0
4537,CA,146.303,55.0,134.0,498.0,125.0,551.0,22083.0
4538,CA,145.003,50.0,230.0,879.0,232.0,875.0,22656.0
