id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
5096,CA,99.803,47.0,289.0,1521.0,287.0,1077.0,20673.0
5098,CA,119.403,51.0,455.0,2271.0,413.0,1001.0,21221.0
5114,CA,113.2,38.0,418.0,1721.0,370.0,902.0,14867.999999999998
5115,CA,109.503,46.0,444.0,2012.0,440.0,1097.0,28299.0
5117,CA,98.403,42.0,341.0,1178.0,355.0,1243.0,12273.0
5118,CA,102.101,38.0,565.0,2078.0,518.0,1914.0,16156.0
5119,CA,99.004,36.0,804.0,2772.0,717.0,2785.0,16652.0
5120,CA,116.301,35.0,1211.0,4023.0,1011.0,3711.0,13096.000000000002
5121,CA,117.404,51.0,421.0,2113.0,370.0,1165.0,39722.0
5125,CA,97.502,34.0,443.0,1706.0,446.0,1968.0,15521.0
5126,CA,101.5,34.0,588.0,1967.0,539.0,2030.0,16250.0
5127,CA,104.001,38.0,326.0,1456.0,297.0,1099.0,15109.0
5128,CA,101.803,nan,164.0,657.0,172.0,732.0,18047.0
5129,CA,97.501,47.0,314.0,1241.0,313.0,1104.0,15750.0
5130,CA,99.201,45.0,424.0,1696.0,432.0,1504.0,13042.0
5131,CA,97.002,40.0,591.0,2064.0,571.0,1937.0,13801.000000000002
5132,CA,92.502,46.0,461.0,1726.0,403.0,2181.0,21250.0
5133,CA,98.201,45.0,208.0,762.0,190.0,854.0,12315.0
5134,CA,98.204,50.0,352.0,1295.0,325.0,1120.0,17121.0
5135,CA,96.304,48.0,309.0,1250.0,295.0,1033.0,19556.0
5136,CA,100.602,46.0,353.0,1523.0,334.0,1100.0,15500.0
5137,CA,95.704,50.0,250.0,1087.0,251.0,880.0,15962.0
5138,CA,96.8,49.0,373.0,1547.0,369.0,1187.0,16400.0
5139,CA,90.104,40.0,646.0,2184.0,635.0,2467.0,15521.0
5140,CA,101.403,40.0,688.0,2573.0,632.0,2602.0,20754.0
5141,CA,97.301,42.0,498.0,1823.0,500.0,2110.0,16027.0
5142,CA,86.401,39.0,297.0,977.0,292.0,1073.0,10208.0
5143,CA,92.601,45.0,204.0,800.0,179.0,697.0,20370.0
5144,CA,99.104,41.0,503.0,1812.0,448.0,1640.0,19348.0
5145,CA,94.202,47.0,378.0,1508.0,359.0,1169.0,14625.0
5146,CA,95.301,42.0,347.0,1478.0,298.0,1223.0,15303.0
5147,CA,94.002,39.0,327.0,1255.0,331.0,902.0,15812.0
5148,CA,90.6,52.0,347.0,1335.0,364.0,1147.0,15326.0
5149,CA,90.104,35.0,398.0,1464.0,355.0,1311.0,11557.0
5150,CA,91.701,nan,272.0,1129.0,265.0,1000.0,5495.0
5151,CA,90.903,35.0,277.0,1040.0,256.0,1086.0,16467.0
5152,CA,97.902,43.0,361.0,1529.0,361.0,1155.0,12091.0
5153,CA,95.103,42.0,349.0,1388.0,358.0,1240.0,16898.0
5154,CA,94.404,48.0,373.0,1516.0,345.0,1091.0,12969.0
5155,CA,100.003,43.0,376.0,1544.0,362.0,1259.0,17167.0
5156,CA,89.8,38.0,387.0,1625.0,352.0,1245.0,13971.0
5157,CA,96.7,44.0,399.0,1607.0,387.0,1584.0,17656.0
5158,CA,94.804,44.0,540.0,2044.0,527.0,2154.0,21437.0
5159,CA,101.304,46.0,306.0,1210.0,251.0,1169.0,16150.0
5160,CA,99.1,40.0,223.0,884.0,192.0,698.0,18472.0
5161,CA,91.401,24.0,615.0,1987.0,600.0,2048.0,15313.000000000002
5162,CA,99.3,39.0,365.0,1401.0,329.0,1361.0,20917.0
5163,CA,89.703,34.0,207.0,725.0,209.0,845.0,16029.0
5164,CA,111.404,40.0,413.0,1344.0,369.0,1467.0,15294.000000000002
5165,CA,102.301,42.0,696.0,2809.0,629.0,2358.0,19655.0
5166,CA,93.2,43.0,430.0,1703.0,411.0,1468.0,19702.0
5167,CA,105.6,43.0,295.0,1203.0,253.0,842.0,27917.0
5168,CA,107.702,36.0,278.0,1089.0,318.0,997.0,23352.0
5169,CA,93.604,38.0,494.0,2075.0,490.0,1754.0,15000.0
5170,CA,94.9,43.0,294.0,1157.0,303.0,1078.0,18814.0
5171,CA,91.604,32.0,279.0,1043.0,270.0,881.0,15268.0
5172,CA,89.703,39.0,205.0,637.0,163.0,680.0,15713.999999999998
5173,CA,86.2,41.0,208.0,838.0,192.0,707.0,14103.000000000002
5174,CA,101.3,44.0,230.0,938.0,239.0,819.0,18798.0
5175,CA,98.004,37.0,251.0,988.0,221.0,904.0,23365.0
5176,CA,88.801,36.0,316.0,1262.0,303.0,1030.0,22946.0
5177,CA,98.504,30.0,351.0,1581.0,325.0,1057.0,23056.0
5178,CA,89.802,36.0,330.0,1409.0,276.0,1088.0,10375.0
5179,CA,93.404,45.0,221.0,1081.0,239.0,852.0,22500.0
5180,CA,96.7,48.0,380.0,1771.0,399.0,1297.0,16389.0
5181,CA,94.6,47.0,331.0,1484.0,315.0,999.0,15147.0
5182,CA,99.603,45.0,265.0,1106.0,250.0,762.0,16887.0
5183,CA,94.501,41.0,273.0,1004.0,277.0,1094.0,16333.0
5184,CA,94.202,42.0,410.0,1511.0,393.0,1409.0,16500.0
5185,CA,89.8,39.0,319.0,1315.0,288.0,1083.0,15872.0
5186,CA,90.301,44.0,181.0,795.0,167.0,718.0,20000.0
5187,CA,93.201,36.0,405.0,1562.0,410.0,1591.0,14917.0
5188,CA,91.302,45.0,138.0,571.0,125.0,469.0,26458.0
5189,CA,92.401,37.0,166.0,722.0,175.0,663.0,20789.0
5190,CA,94.904,37.0,224.0,973.0,179.0,846.0,16645.0
5191,CA,92.7,36.0,369.0,1468.0,348.0,1248.0,18191.0
5192,CA,95.4,39.0,251.0,1106.0,226.0,702.0,15256.0
5193,CA,104.803,44.0,296.0,1435.0,297.0,779.0,11326.0
5194,CA,110.203,45.0,149.0,661.0,135.0,529.0,25000.0
5195,CA,98.904,44.0,244.0,1079.0,257.0,706.0,17986.0
5196,CA,88.801,40.0,348.0,1465.0,327.0,1147.0,17262.0
5197,CA,88.702,43.0,348.0,1310.0,344.0,1185.0,16625.0
5198,CA,93.104,32.0,399.0,1767.0,365.0,1407.0,14490.0
5199,CA,96.9,nan,565.0,2078.0,507.0,1903.0,11468.0
5200,CA,94.104,22.0,281.0,847.0,277.0,1285.0,14329.0
5201,CA,94.203,35.0,379.0,1385.0,354.0,1269.0,11051.0
5202,CA,81.3,13.0,134.0,460.0,114.0,441.0,8952.0
5203,CA,100.001,45.0,342.0,1633.0,355.0,1200.0,30788.000000000004
5204,CA,97.404,44.0,464.0,1900.0,430.0,1505.0,25179.0
5206,CA,105.702,47.0,341.0,1786.0,332.0,1003.0,25398.0
5210,CA,88.401,41.0,504.0,2077.0,472.0,1657.0,12098.0
5211,CA,90.401,40.0,284.0,1278.0,280.0,979.0,15114.0
5212,CA,90.603,46.0,78.0,270.0,82.0,297.0,22969.0
5213,CA,90.602,48.0,113.0,532.0,122.0,450.0,35833.0
5214,CA,90.604,53.0,37.0,117.0,48.0,78.0,2564.0
5215,CA,99.801,47.0,315.0,1466.0,315.0,943.0,23333.0
5216,CA,91.301,43.0,380.0,1113.0,336.0,1309.0,11434.0
5217,CA,90.403,47.0,239.0,795.0,232.0,739.0,8527.0
5218,CA,87.504,37.0,674.0,2668.0,686.0,2869.0,6831.0
5219,CA,89.5,44.0,281.0,1195.0,286.0,1211.0,13500.0
5220,CA,97.501,41.0,151.0,653.0,149.0,656.0,14792.0
5221,CA,97.403,40.0,547.0,2318.0,510.0,1940.0,12500.0
5222,CA,107.601,24.0,346.0,1260.0,311.0,1167.0,9708.0
5223,CA,95.702,30.0,577.0,2140.0,478.0,1799.0,15427.0
5224,CA,90.201,nan,126.0,443.0,101.0,394.0,16513.0
5225,CA,100.002,29.0,203.0,764.0,220.0,801.0,11384.0
5226,CA,87.503,nan,273.0,978.0,272.0,1068.0,9889.0
5227,CA,100.004,37.0,738.0,2454.0,669.0,2665.0,9298.0
5228,CA,85.404,43.0,234.0,819.0,232.0,899.0,11346.0
5229,CA,84.2,37.0,244.0,871.0,235.0,1043.0,20000.0
5230,CA,88.301,38.0,184.0,800.0,144.0,677.0,20769.000000000004
5231,CA,86.304,41.0,260.0,1030.0,249.0,827.0,15132.000000000002
5232,CA,89.804,33.0,202.0,782.0,222.0,864.0,10625.0
5233,CA,90.003,42.0,108.0,382.0,104.0,411.0,9705.0
5234,CA,95.501,42.0,277.0,1216.0,267.0,1212.0,17212.0
5235,CA,90.103,42.0,260.0,1144.0,234.0,1317.0,20187.0
5236,CA,97.602,37.0,268.0,1092.0,267.0,1339.0,21607.0
5237,CA,92.101,40.0,309.0,1113.0,305.0,1421.0,23333.0
5238,CA,92.0,33.0,215.0,941.0,206.0,1071.0,12679.0
5239,CA,87.0,37.0,123.0,505.0,118.0,487.0,13000.0
5240,CA,104.9,43.0,534.0,2068.0,535.0,2016.0,8478.0
5241,CA,88.701,36.0,284.0,1063.0,257.0,995.0,8984.0
5389,CA,55.002,22.0,512.0,1450.0,439.0,746.0,31415.0
5629,CA,112.503,48.0,15.0,22.0,9.0,34.0,31250.0
5851,CA,118.804,51.0,42.0,195.0,38.0,83.0,30179.0
5888,CA,17.501,42.0,169.0,497.0,139.0,263.0,23666.999999999996
5996,CA,112.104,30.0,496.0,2347.0,454.0,1899.0,24375.0
5997,CA,117.804,38.0,297.0,1544.0,303.0,1356.0,35313.0
5998,CA,115.204,36.0,269.0,1354.0,261.0,1253.0,29063.0
6006,CA,113.604,30.0,666.0,2978.0,636.0,2452.0,30638.0
6008,CA,109.801,52.0,397.0,1540.0,388.0,1177.0,23156.0
6010,CA,103.6,34.0,487.0,1832.0,476.0,1627.0,19937.0
6011,CA,92.6,48.0,112.0,512.0,87.0,387.0,19583.0
6012,CA,108.003,30.0,630.0,2182.0,595.0,2379.0,19766.0
6013,CA,113.503,19.0,772.0,3614.0,765.0,2902.0,39784.0
6014,CA,114.802,28.0,494.0,1713.0,480.0,1809.0,22258.0
6015,CA,116.302,37.0,333.0,1698.0,303.0,1690.0,37583.0
6016,CA,116.103,37.0,196.0,979.0,184.0,873.0,37933.0
6020,CA,108.504,37.0,206.0,1083.0,253.0,1325.0,36298.0
6021,CA,117.301,22.0,927.0,4034.0,834.0,2562.0,31641.0
6022,CA,91.9,32.0,507.0,1704.0,460.0,1721.0,22270.0
6023,CA,98.001,36.0,821.0,2914.0,783.0,3056.0,19029.0
6024,CA,93.3,35.0,342.0,1296.0,312.0,1497.0,16645.0
6025,CA,116.201,36.0,1006.0,3839.0,946.0,4715.0,23859.0
6036,CA,113.202,35.0,656.0,2209.0,571.0,1720.0,19643.0
6037,CA,117.802,37.0,108.0,344.0,122.0,317.0,31786.0
6038,CA,98.802,51.0,117.0,499.0,114.0,370.0,14063.000000000002
6040,CA,119.4,37.0,265.0,1028.0,269.0,857.0,22596.0
6041,CA,118.102,37.0,246.0,978.0,233.0,810.0,28929.0
6042,CA,113.301,32.0,774.0,2762.0,697.0,2877.0,20734.0
6043,CA,94.3,32.0,320.0,1188.0,303.0,1467.0,26250.0
6044,CA,110.704,31.0,700.0,2455.0,669.0,3031.0,21354.000000000004
6045,CA,110.901,29.0,241.0,852.0,222.0,1025.0,21141.0
6046,CA,110.6,47.0,362.0,1481.0,351.0,1513.0,19718.0
6048,CA,118.104,43.0,379.0,1970.0,348.0,1461.0,30375.0
6049,CA,116.404,33.0,466.0,2318.0,455.0,1907.0,37454.0
6052,CA,113.602,25.0,638.0,2949.0,604.0,2600.0,31250.0
6053,CA,115.802,nan,365.0,1917.0,329.0,1564.0,28347.000000000004
6054,CA,113.002,40.0,449.0,2244.0,450.0,2056.0,34464.0
6112,CA,117.601,nan,857.0,3078.0,754.0,2871.0,26619.0
6343,CA,105.801,53.0,319.0,1172.0,280.0,1128.0,19762.0
6344,CA,112.504,54.0,13.0,66.0,17.0,46.0,4675.0
6346,CA,107.501,30.0,109.0,441.0,98.0,472.0,17206.0
6347,CA,94.601,37.0,95.0,382.0,105.0,504.0,21908.0
6348,CA,112.501,47.0,138.0,477.0,121.0,503.0,20156.0
6349,CA,67.501,54.0,7.0,25.0,7.0,48.0,16250.0
6709,CA,55.001,49.0,192.0,545.0,185.0,456.0,23000.0
6935,CA,114.101,42.0,232.0,899.0,240.0,1098.0,20729.000000000004
7167,CA,109.203,nan,103.0,392.0,109.0,458.0,27031.0
7170,CA,98.202,34.0,71.0,281.0,57.0,269.0,8941.0
7171,CA,116.103,40.0,457.0,1719.0,441.0,2053.0,23125.0
7174,CA,119.204,45.0,346.0,1292.0,333.0,1538.0,19083.0
7179,CA,115.104,45.0,200.0,617.0,183.0,817.0,33333.0
7189,CA,114.0,45.0,241.0,913.0,232.0,1005.0,28167.0
7217,CA,112.502,37.0,103.0,350.0,111.0,491.0,18681.0
7262,CA,112.504,39.0,20.0,50.0,24.0,51.0,32188.0
7264,CA,112.5,39.0,178.0,381.0,160.0,718.0,21911.999999999996
7274,CA,96.401,29.0,89.0,315.0,90.0,499.0,24107.0
7275,CA,115.404,33.0,252.0,864.0,234.0,1064.0,17500.0
7276,CA,118.801,34.0,296.0,888.0,285.0,1271.0,21615.000000000004
7277,CA,100.3,42.0,546.0,2215.0,480.0,2056.0,15271.999999999998
7278,CA,92.904,42.0,512.0,1487.0,543.0,2315.0,13963.000000000002
7279,CA,116.704,49.0,163.0,617.0,146.0,756.0,22969.0
7280,CA,112.501,48.0,336.0,1088.0,314.0,1445.0,16667.0
7281,CA,105.102,40.0,634.0,1867.0,613.0,2227.0,17207.0
7282,CA,97.201,39.0,362.0,1047.0,340.0,1668.0,17929.0
7285,CA,108.9,39.0,366.0,1196.0,330.0,1623.0,21250.0
7287,CA,110.702,47.0,44.0,175.0,59.0,230.0,30724.0
7377,CA,111.403,49.0,298.0,933.0,268.0,1228.0,16065.0
7378,CA,118.503,40.0,468.0,1659.0,447.0,2035.0,21429.0
7379,CA,111.802,46.0,351.0,1359.0,332.0,1659.0,20819.0
7380,CA,115.103,44.0,350.0,1183.0,346.0,1648.0,21473.0
7381,CA,112.502,38.0,267.0,1056.0,293.0,1355.0,25833.0
7382,CA,114.802,33.0,258.0,879.0,232.0,1058.0,16776.0
7383,CA,102.601,36.0,294.0,1029.0,270.0,1316.0,17708.0
7384,CA,108.701,39.0,384.0,1349.0,359.0,1522.0,11635.0
7385,CA,98.803,45.0,539.0,1736.0,528.0,2290.0,19119.0
7386,CA,117.202,39.0,315.0,1214.0,283.0,1404.0,25536.0
7387,CA,105.104,31.0,223.0,860.0,191.0,916.0,19041.0
7388,CA,112.0,37.0,212.0,796.0,213.0,815.0,22917.0
7389,CA,112.502,47.0,454.0,1880.0,462.0,1575.0,20323.000000000004
7390,CA,106.6,41.0,348.0,1235.0,354.0,1220.0,18661.0
7391,CA,100.6,36.0,432.0,1725.0,417.0,1880.0,21078.0
7392,CA,92.9,48.0,238.0,1056.0,219.0,793.0,16585.0
7393,CA,98.802,44.0,297.0,1330.0,262.0,922.0,23864.0
7394,CA,98.102,46.0,420.0,2015.0,400.0,1543.0,18672.0
7395,CA,95.504,50.0,425.0,1770.0,420.0,1656.0,9751.0
7396,CA,98.101,42.0,340.0,1577.0,306.0,1252.0,19798.0
7397,CA,94.8,42.0,165.0,406.0,164.0,688.0,16950.0
7398,CA,109.102,40.0,271.0,1065.0,275.0,1140.0,16597.0
7399,CA,109.901,44.0,369.0,1339.0,392.0,1769.0,17778.0
7400,CA,97.304,nan,190.0,646.0,193.0,823.0,25729.000000000004
7401,CA,105.9,36.0,258.0,948.0,241.0,1105.0,17396.0
7402,CA,93.403,41.0,390.0,1604.0,342.0,1557.0,20655.0
7403,CA,99.0,42.0,174.0,705.0,142.0,741.0,9166.0
7404,CA,91.401,28.0,146.0,505.0,170.0,791.0,9518.0
7479,CA,108.903,40.0,76.0,357.0,60.0,184.0,27679.0
7481,CA,115.402,42.0,260.0,934.0,244.0,1205.0,25938.0
7482,CA,95.1,24.0,134.0,546.0,130.0,614.0,14861.0
7483,CA,93.2,30.0,262.0,1148.0,210.0,1219.0,20658.0
7485,CA,118.101,41.0,141.0,619.0,145.0,639.0,25083.000000000004
7487,CA,117.301,35.0,449.0,1673.0,415.0,1870.0,30417.0
7490,CA,105.402,38.0,51.0,242.0,56.0,311.0,14028.0
7491,CA,96.704,39.0,281.0,1150.0,216.0,912.0,17411.0
7492,CA,107.203,36.0,641.0,2699.0,613.0,1954.0,12222.0
7493,CA,90.604,23.0,76.0,329.0,89.0,355.0,27500.0
7494,CA,97.4,45.0,104.0,329.0,91.0,607.0,24464.0
7495,CA,106.401,47.0,212.0,1080.0,185.0,603.0,22411.0
7496,CA,90.003,39.0,45.0,180.0,60.0,246.0,28500.0
7497,CA,83.103,28.0,139.0,582.0,134.0,648.0,32917.0
7498,CA,101.802,44.0,194.0,764.0,177.0,758.0,20486.0
7499,CA,96.501,48.0,154.0,725.0,166.0,412.0,20893.0
7500,CA,95.901,45.0,367.0,1737.0,345.0,1188.0,25363.000000000004
7501,CA,92.603,45.0,237.0,1140.0,225.0,749.0,20000.0
7502,CA,104.604,45.0,684.0,3324.0,633.0,2107.0,19809.0
7504,CA,93.304,36.0,264.0,1179.0,246.0,1169.0,19185.0
7505,CA,106.804,39.0,378.0,1819.0,374.0,1447.0,27450.0
7506,CA,110.001,42.0,302.0,1472.0,321.0,1036.0,30000.0
7507,CA,105.402,39.0,152.0,745.0,145.0,731.0,30550.0
7508,CA,101.102,44.0,362.0,1786.0,374.0,1319.0,26250.0
7510,CA,110.604,32.0,472.0,2238.0,468.0,1292.0,11705.000000000002
7513,CA,89.504,44.0,320.0,1390.0,320.0,1165.0,24270.999999999996
7514,CA,111.901,41.0,320.0,1568.0,322.0,985.0,40234.0
7515,CA,110.701,26.0,232.0,896.0,225.0,756.0,20096.0
7517,CA,119.303,nan,367.0,1952.0,377.0,1125.0,31111.0
7518,CA,113.104,38.0,234.0,1139.0,228.0,617.0,25520.999999999996
7519,CA,109.501,36.0,273.0,1483.0,292.0,964.0,34917.0
7520,CA,101.902,43.0,214.0,936.0,195.0,714.0,24375.0
7521,CA,92.804,34.0,242.0,954.0,218.0,658.0,25882.0
7522,CA,93.103,42.0,259.0,968.0,257.0,904.0,19038.0
7523,CA,88.202,43.0,242.0,976.0,229.0,762.0,14688.000000000002
7524,CA,102.904,39.0,155.0,747.0,161.0,721.0,18750.0
7525,CA,103.6,39.0,318.0,1447.0,317.0,1288.0,27083.0
7526,CA,94.3,38.0,379.0,1611.0,376.0,1530.0,17158.0
7527,CA,96.103,42.0,371.0,1774.0,326.0,1123.0,32768.0
7528,CA,103.804,36.0,433.0,1738.0,388.0,1699.0,11793.0
7529,CA,88.2,36.0,150.0,664.0,144.0,742.0,21734.0
7530,CA,88.903,33.0,186.0,681.0,176.0,986.0,25893.0
7531,CA,90.3,34.0,203.0,791.0,195.0,1044.0,31190.000000000004
7532,CA,89.103,28.0,397.0,1697.0,374.0,1892.0,30341.0
7533,CA,89.304,34.0,334.0,1267.0,346.0,1789.0,19957.0
7534,CA,89.2,34.0,153.0,574.0,161.0,842.0,26154.0
7535,CA,84.7,38.0,279.0,1061.0,253.0,1219.0,20804.0
7536,CA,98.804,24.0,409.0,1559.0,363.0,1669.0,16437.0
7537,CA,100.004,26.0,413.0,927.0,412.0,1858.0,21366.0
7538,CA,105.304,24.0,394.0,1547.0,389.0,1811.0,26429.0
7539,CA,110.204,27.0,636.0,2422.0,585.0,2605.0,17824.0
7540,CA,110.401,nan,161.0,796.0,169.0,683.0,36607.0
7541,CA,103.2,28.0,501.0,1847.0,477.0,2267.0,15161.0
7542,CA,105.004,29.0,275.0,1000.0,267.0,1179.0,21200.0
7543,CA,104.6,38.0,579.0,2422.0,543.0,2011.0,20817.0
7544,CA,102.303,44.0,233.0,944.0,257.0,976.0,19583.0
7545,CA,105.6,39.0,425.0,1651.0,391.0,1790.0,14091.0
7546,CA,115.604,31.0,261.0,1009.0,240.0,1112.0,17262.0
7552,CA,115.402,38.0,153.0,606.0,145.0,645.0,31964.0
7556,CA,117.401,35.0,225.0,915.0,212.0,827.0,27708.0
7557,CA,115.801,36.0,241.0,919.0,252.0,1154.0,33050.0
7559,CA,118.403,46.0,278.0,1385.0,298.0,1498.0,35878.0
7560,CA,105.104,36.0,322.0,1435.0,302.0,1300.0,27813.0
7561,CA,118.1,37.0,500.0,2283.0,466.0,1839.0,28793.000000000004
7562,CA,104.804,37.0,272.0,1076.0,289.0,1387.0,23214.0
7563,CA,105.601,36.0,656.0,2764.0,636.0,2681.0,25719.0
7564,CA,112.904,36.0,545.0,2328.0,495.0,2075.0,19952.0
7565,CA,99.503,nan,227.0,890.0,250.0,1154.0,21071.0
7566,CA,107.304,35.0,442.0,1696.0,380.0,1643.0,20357.0
7567,CA,105.102,38.0,571.0,2395.0,551.0,2499.0,25320.999999999996
7568,CA,103.204,35.0,447.0,1555.0,417.0,2096.0,22125.0
7569,CA,113.602,39.0,986.0,4021.0,930.0,3705.0,29293.0
7570,CA,107.904,40.0,565.0,2541.0,543.0,2174.0,27212.0
7571,CA,116.201,45.0,226.0,1258.0,237.0,932.0,43646.0
7572,CA,113.902,43.0,366.0,1569.0,362.0,1390.0,27443.0
7574,CA,118.804,44.0,361.0,1811.0,361.0,1337.0,31189.0
7575,CA,110.702,45.0,238.0,1212.0,261.0,1132.0,34792.0
7576,CA,119.401,41.0,170.0,930.0,185.0,690.0,34485.0
7580,CA,95.204,37.0,192.0,800.0,167.0,485.0,27434.0
7583,CA,100.903,37.0,334.0,1480.0,322.0,1169.0,26165.0
7584,CA,103.1,27.0,161.0,501.0,162.0,733.0,27426.0
7585,CA,98.404,23.0,109.0,314.0,123.0,585.0,19423.0
7586,CA,97.901,41.0,497.0,1804.0,469.0,2099.0,23542.0
7587,CA,100.804,34.0,523.0,2145.0,523.0,2279.0,18095.0
7588,CA,96.801,36.0,554.0,2465.0,505.0,2338.0,16410.0
7589,CA,88.802,nan,285.0,1110.0,289.0,1500.0,24706.0
7590,CA,112.501,46.0,242.0,1288.0,214.0,843.0,34107.0
7591,CA,103.004,41.0,444.0,2058.0,428.0,1519.0,23382.0
7592,CA,93.604,39.0,250.0,1079.0,244.0,1058.0,23750.0
7593,CA,92.6,41.0,130.0,646.0,123.0,478.0,12083.0
7594,CA,106.2,41.0,444.0,2119.0,409.0,1372.0,19605.0
7595,CA,98.002,40.0,274.0,1310.0,258.0,902.0,28269.000000000004
7596,CA,105.803,41.0,226.0,1203.0,208.0,734.0,33804.0
7597,CA,91.502,36.0,391.0,1585.0,407.0,1961.0,24537.0
7598,CA,98.301,36.0,269.0,1136.0,279.0,1215.0,21838.000000000004
7599,CA,111.7,44.0,288.0,1477.0,282.0,1086.0,24632.0
7600,CA,115.803,39.0,73.0,409.0,80.0,270.0,39000.0
7601,CA,104.103,34.0,292.0,1371.0,286.0,1187.0,26812.0
7602,CA,109.603,40.0,421.0,2233.0,385.0,1398.0,28493.0
7604,CA,111.004,38.0,366.0,1845.0,354.0,1207.0,24821.0
7605,CA,98.604,37.0,220.0,1030.0,258.0,1044.0,22121.0
7606,CA,103.202,38.0,216.0,1043.0,199.0,700.0,29643.0
7607,CA,105.502,39.0,311.0,1527.0,281.0,1157.0,33095.0
7608,CA,105.2,40.0,324.0,1759.0,326.0,1059.0,32375.0
7609,CA,108.5,41.0,104.0,519.0,96.0,332.0,30972.0
7611,CA,101.902,39.0,281.0,1152.0,254.0,1016.0,21250.0
7612,CA,102.503,36.0,313.0,1002.0,311.0,1338.0,16574.0
7613,CA,95.104,36.0,344.0,1258.0,344.0,1786.0,21949.0
7614,CA,109.8,37.0,204.0,845.0,191.0,764.0,26719.0
7615,CA,113.703,nan,371.0,1943.0,324.0,1208.0,30417.0
7616,CA,117.7,39.0,516.0,2598.0,514.0,1872.0,31667.0
7646,CA,114.001,11.0,575.0,1884.0,556.0,1770.0,39286.0
7657,CA,117.403,29.0,1078.0,5092.0,1037.0,4756.0,36477.0
7794,CA,114.9,35.0,293.0,1072.0,277.0,1412.0,31917.0
7839,CA,114.201,12.0,994.0,3655.0,855.0,3217.0,28681.0
7937,CA,118.303,30.0,652.0,2636.0,653.0,3416.0,28095.0
8124,CA,117.602,31.0,761.0,2738.0,691.0,2955.0,17689.0
8125,CA,100.002,40.0,303.0,948.0,303.0,1042.0,15500.0
8210,CA,115.903,34.0,523.0,1351.0,556.0,2646.0,19318.0
8213,CA,118.302,28.0,412.0,1222.0,352.0,1819.0,17589.0
8219,CA,116.702,29.0,968.0,2854.0,908.0,3748.0,20675.0
8220,CA,112.502,33.0,19.0,33.0,38.0,96.0,45938.0
8222,CA,104.202,48.0,43.0,144.0,50.0,223.0,17000.0
8223,CA,87.504,25.0,17.0,49.0,20.0,32.0,50000.0
8235,CA,106.304,42.0,235.0,518.0,214.0,999.0,22250.0
8240,CA,112.5,nan,692.0,1836.0,624.0,1132.0,11483.000000000002
8244,CA,100.003,20.0,436.0,1419.0,362.0,1301.0,20769.000000000004
8320,CA,100.001,nan,920.0,3509.0,840.0,2795.0,15540.0
8321,CA,99.601,40.0,422.0,1788.0,395.0,1369.0,15078.0
8322,CA,109.803,32.0,796.0,2843.0,730.0,2392.0,20000.0
8323,CA,100.803,45.0,550.0,2060.0,509.0,1807.0,12455.0
8324,CA,96.901,27.0,446.0,1775.0,402.0,1626.0,22031.0
8325,CA,94.0,37.0,305.0,1182.0,283.0,981.0,15898.000000000002
8326,CA,108.601,nan,633.0,2409.0,565.0,1775.0,15615.000000000002
8327,CA,114.902,37.0,864.0,3507.0,839.0,2525.0,25679.0
8328,CA,99.301,39.0,533.0,2041.0,464.0,1390.0,20114.0
8330,CA,111.203,35.0,490.0,1817.0,478.0,1718.0,17244.0
8331,CA,99.2,36.0,356.0,1300.0,327.0,1220.0,12000.0
9035,CA,106.704,18.0,628.0,2982.0,544.0,1694.0,29541.0
9036,CA,115.1,6.0,1253.0,6740.0,1270.0,4616.0,40020.0
9039,CA,104.802,34.0,287.0,1222.0,251.0,801.0,24348.0
9045,CA,96.802,38.0,398.0,2156.0,391.0,1271.0,27500.0
9046,CA,102.601,28.0,125.0,722.0,123.0,349.0,40250.0
9052,CA,104.004,29.0,824.0,4231.0,793.0,2791.0,25179.0
9055,CA,93.801,38.0,502.0,1943.0,449.0,1080.0,11296.0
9056,CA,108.8,34.0,769.0,3673.0,675.0,1989.0,36820.0
9057,CA,113.501,nan,505.0,3023.0,524.0,1582.0,37804.0
9058,CA,101.1,31.0,663.0,2666.0,604.0,1337.0,24432.0
9059,CA,100.3,36.0,377.0,2121.0,362.0,1111.0,34327.0
9062,CA,85.401,nan,832.0,2994.0,696.0,1571.0,25902.0
9063,CA,107.504,nan,234.0,1302.0,250.0,713.0,32500.0
9064,CA,110.901,12.0,901.0,4305.0,861.0,2241.0,37807.0
9067,CA,118.104,17.0,364.0,2182.0,300.0,1058.0,46250.0
9068,CA,117.201,28.0,1001.0,6009.0,883.0,2683.0,41719.0
9069,CA,101.402,36.0,252.0,1340.0,251.0,712.0,35625.0
9070,CA,93.004,33.0,464.0,2348.0,377.0,1486.0,28194.0
9071,CA,86.9,34.0,248.0,1168.0,270.0,588.0,11917.0
9072,CA,97.701,37.0,313.0,1504.0,300.0,842.0,25278.0
9073,CA,98.403,37.0,321.0,1209.0,294.0,682.0,20182.000000000004
9074,CA,102.1,12.0,615.0,1986.0,578.0,1071.0,12532.000000000002
9075,CA,116.301,40.0,456.0,2700.0,455.0,1196.0,39615.0
9078,CA,100.0,35.0,328.0,1442.0,301.0,711.0,32698.999999999996
9079,CA,94.903,51.0,331.0,1380.0,306.0,698.0,21166.999999999996
9106,CA,99.201,32.0,419.0,1541.0,398.0,1242.0,19722.0
