id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
8070,CA,425.503,40.0,749.0,3624.0,649.0,1330.0,33125.0
8071,CA,418.602,44.0,544.0,2562.0,537.0,1063.0,38350.0
8073,CA,268.204,54.0,501.0,2543.0,491.0,1154.0,41354.0
8074,CA,268.4,55.0,487.0,2569.0,453.0,1033.0,41301.0
8077,CA,347.101,30.0,552.0,2249.0,552.0,1033.0,35871.0
8078,CA,290.0,22.0,898.0,2956.0,859.0,1914.0,35521.0
8079,CA,272.202,22.0,454.0,2255.0,420.0,915.0,46041.99999999999
8149,CA,402.504,23.0,937.0,6295.0,878.0,2294.0,76084.0
8186,CA,287.203,35.0,382.0,2370.0,383.0,996.0,57368.0
8188,CA,500.001,17.0,569.0,3986.0,565.0,1330.0,79767.0
8189,CA,500.001,33.0,525.0,2940.0,530.0,1136.0,46133.0
8190,CA,500.001,34.0,743.0,3039.0,697.0,1203.0,37232.0
8191,CA,480.603,40.0,212.0,1245.0,223.0,512.0,53441.0
8262,CA,310.003,30.0,1753.0,5916.0,1506.0,2137.0,40968.0
8265,CA,325.0,37.0,756.0,2657.0,698.0,1087.0,23523.0
8268,CA,382.102,52.0,788.0,3386.0,756.0,1315.0,38125.0
8269,CA,500.002,nan,457.0,2007.0,427.0,811.0,37838.0
8270,CA,306.301,34.0,1106.0,4439.0,1015.0,1749.0,38984.0
8271,CA,266.3,40.0,638.0,2430.0,612.0,1312.0,27212.0
8272,CA,272.2,31.0,758.0,2800.0,743.0,1293.0,27614.0
8273,CA,304.101,41.0,773.0,3236.0,755.0,1287.0,29384.0
8284,CA,434.503,49.0,174.0,1016.0,166.0,365.0,75000.0
8285,CA,307.403,49.0,691.0,2794.0,650.0,1301.0,32917.0
8286,CA,342.902,53.0,624.0,2812.0,569.0,1173.0,38750.0
8287,CA,393.904,56.0,501.0,2205.0,446.0,899.0,41765.0
8288,CA,339.804,45.0,899.0,3450.0,838.0,1624.0,45000.0
8289,CA,271.101,29.0,787.0,3045.0,748.0,1401.0,35528.0
8290,CA,432.503,41.0,701.0,3246.0,632.0,1080.0,39010.0
8291,CA,500.001,31.0,709.0,2744.0,655.0,1063.0,36250.0
8292,CA,500.001,38.0,788.0,2919.0,750.0,1183.0,35985.0
8293,CA,361.802,39.0,1212.0,4366.0,1174.0,1913.0,35292.0
8294,CA,381.001,52.0,526.0,2216.0,530.0,942.0,45469.0
8295,CA,439.3,nan,463.0,1545.0,409.0,653.0,42500.0
8296,CA,400.004,40.0,636.0,1995.0,569.0,870.0,40795.0
8297,CA,378.004,55.0,642.0,2679.0,626.0,1144.0,43888.99999999999
8298,CA,398.1,54.0,764.0,2960.0,718.0,1182.0,35214.0
8299,CA,408.3,nan,540.0,1636.0,514.0,745.0,33850.0
8300,CA,500.002,54.0,410.0,2212.0,408.0,792.0,58408.0
8301,CA,418.8,52.0,168.0,918.0,167.0,326.0,47361.00000000001
8302,CA,363.8,50.0,674.0,2834.0,671.0,1175.0,47875.0
8303,CA,406.901,46.0,622.0,2534.0,553.0,965.0,39352.0
8304,CA,461.5,47.0,670.0,3072.0,648.0,1241.0,37813.0
8305,CA,500.005,49.0,572.0,3332.0,561.0,1222.0,73672.0
8306,CA,500.003,45.0,518.0,3039.0,527.0,1127.0,70796.0
8307,CA,500.003,43.0,494.0,2076.0,418.0,743.0,39934.0
8308,CA,500.002,nan,527.0,2484.0,449.0,794.0,51815.0
8309,CA,267.4,19.0,1004.0,4693.0,975.0,1879.0,56051.0
8310,CA,367.302,18.0,1849.0,9107.0,1712.0,3337.0,51508.0
8311,CA,463.504,nan,958.0,4537.0,892.0,1942.0,60362.0
8312,CA,500.003,14.0,1139.0,7265.0,1059.0,2531.0,102233.0
8313,CA,395.201,52.0,691.0,3697.0,671.0,1437.0,46852.0
8314,CA,360.701,38.0,930.0,4366.0,869.0,1662.0,53046.0
8315,CA,450.0,nan,521.0,1678.0,334.0,747.0,21579.0
8316,CA,414.7,nan,593.0,2363.0,431.0,1103.0,28333.0
8317,CA,300.002,56.0,513.0,2131.0,288.0,735.0,33906.0
8318,CA,450.001,54.0,266.0,1000.0,163.0,345.0,27361.0
8319,CA,287.501,nan,218.0,719.0,176.0,426.0,26042.0
8373,CA,323.804,31.0,334.0,1551.0,353.0,757.0,38056.0
8446,CA,303.702,39.0,287.0,1744.0,283.0,814.0,56704.0
8447,CA,294.801,36.0,272.0,1652.0,255.0,707.0,56482.0
8449,CA,289.602,37.0,519.0,2904.0,538.0,1467.0,58374.0
8451,CA,265.002,33.0,664.0,2583.0,615.0,1679.0,35234.0
8454,CA,272.803,29.0,556.0,1886.0,551.0,1338.0,28512.0
8456,CA,269.701,36.0,367.0,1662.0,399.0,930.0,43187.0
8544,CA,267.4,26.0,714.0,2848.0,631.0,1613.0,32049.0
8545,CA,275.003,25.0,339.0,1390.0,287.0,933.0,27980.999999999996
8554,CA,270.504,32.0,216.0,1068.0,220.0,891.0,39375.0
8556,CA,345.802,28.0,271.0,1455.0,286.0,698.0,59499.00000000001
8557,CA,363.804,36.0,631.0,2832.0,537.0,1316.0,45987.0
8558,CA,376.104,35.0,451.0,2217.0,454.0,1003.0,47319.00000000001
8559,CA,363.903,42.0,626.0,3328.0,620.0,1458.0,50596.0
8560,CA,358.0,nan,607.0,2590.0,557.0,1132.0,42333.0
8561,CA,337.503,23.0,585.0,2344.0,556.0,1142.0,45729.0
8562,CA,339.701,22.0,608.0,2517.0,572.0,1228.0,41818.0
8563,CA,358.001,38.0,275.0,1439.0,252.0,592.0,52337.99999999999
8564,CA,275.003,29.0,404.0,1437.0,346.0,676.0,36389.0
8565,CA,361.302,25.0,856.0,3523.0,766.0,1528.0,38086.0
8566,CA,346.003,43.0,279.0,1624.0,280.0,758.0,50594.0
8567,CA,341.403,42.0,605.0,2991.0,612.0,1468.0,49286.0
8568,CA,382.204,29.0,997.0,4603.0,943.0,2193.0,45743.0
8569,CA,500.002,33.0,524.0,1931.0,458.0,688.0,55347.0
8570,CA,500.003,28.0,377.0,1539.0,329.0,553.0,54088.0
8571,CA,492.201,35.0,435.0,2678.0,432.0,1087.0,73151.0
8572,CA,500.005,39.0,403.0,2458.0,376.0,923.0,78924.0
8573,CA,472.104,42.0,404.0,2313.0,384.0,1048.0,84680.0
8574,CA,500.005,42.0,338.0,2040.0,351.0,929.0,75552.0
8575,CA,500.001,35.0,453.0,2023.0,402.0,728.0,66494.0
8576,CA,500.001,38.0,347.0,1578.0,341.0,666.0,53080.0
8577,CA,500.002,44.0,325.0,1395.0,300.0,552.0,59596.0
8578,CA,500.005,nan,323.0,1429.0,334.0,681.0,72316.0
8579,CA,500.001,39.0,294.0,1195.0,295.0,508.0,90812.00000000001
8580,CA,500.003,41.0,830.0,4169.0,771.0,1601.0,63861.0
8581,CA,500.002,38.0,639.0,2963.0,595.0,1143.0,63480.0
8582,CA,500.002,32.0,162.0,705.0,146.0,240.0,50496.99999999999
8583,CA,477.102,41.0,469.0,2870.0,441.0,1098.0,79059.0
8584,CA,481.501,40.0,433.0,2338.0,408.0,1035.0,66321.0
8585,CA,500.002,35.0,492.0,2928.0,479.0,1149.0,79611.0
8586,CA,500.002,40.0,318.0,2131.0,307.0,809.0,81596.0
8587,CA,500.004,7.0,726.0,4318.0,721.0,1703.0,82037.0
8588,CA,379.301,39.0,331.0,1782.0,313.0,736.0,65745.0
8589,CA,460.403,33.0,468.0,2536.0,420.0,1057.0,63434.0
8590,CA,422.701,40.0,336.0,1855.0,318.0,754.0,73356.0
8591,CA,438.101,41.0,145.0,827.0,151.0,393.0,71845.0
8592,CA,329.2,41.0,122.0,760.0,131.0,375.0,50298.99999999999
8593,CA,336.2,nan,240.0,1365.0,248.0,710.0,44271.0
8594,CA,324.001,45.0,246.0,1326.0,254.0,669.0,44211.0
8595,CA,342.6,21.0,176.0,968.0,162.0,418.0,55335.0
8596,CA,359.402,33.0,244.0,1316.0,218.0,562.0,52999.0
8597,CA,356.803,25.0,551.0,2697.0,473.0,1145.0,56091.0
8598,CA,335.902,20.0,478.0,2439.0,501.0,1219.0,59619.0
8599,CA,295.801,35.0,547.0,2521.0,508.0,1111.0,47404.0
8600,CA,293.004,19.0,575.0,2514.0,547.0,1279.0,49375.0
8601,CA,304.2,23.0,150.0,759.0,145.0,364.0,60199.99999999999
8602,CA,334.201,31.0,333.0,1691.0,327.0,814.0,45357.0
8603,CA,316.903,31.0,494.0,2287.0,470.0,1103.0,46750.0
8604,CA,345.5,31.0,610.0,3040.0,564.0,1424.0,55771.0
8605,CA,340.7,26.0,531.0,2623.0,526.0,1283.0,44828.0
8606,CA,281.901,17.0,292.0,1084.0,284.0,601.0,39868.0
8607,CA,290.001,22.0,545.0,2118.0,538.0,1301.0,34208.0
8608,CA,338.601,20.0,489.0,2520.0,436.0,1129.0,50114.0
8609,CA,294.0,14.0,727.0,2909.0,694.0,1575.0,35048.0
8610,CA,297.402,37.0,436.0,2127.0,436.0,1045.0,55456.0
8611,CA,295.902,39.0,317.0,1772.0,290.0,804.0,50784.0
8612,CA,305.902,35.0,347.0,1867.0,302.0,964.0,55430.0
8613,CA,324.004,30.0,583.0,2689.0,532.0,1247.0,41190.0
8614,CA,359.904,24.0,335.0,1830.0,360.0,893.0,65755.0
8615,CA,292.902,24.0,1022.0,4151.0,929.0,2054.0,49821.0
8616,CA,321.904,18.0,581.0,2791.0,583.0,1471.0,57415.0
8617,CA,337.902,nan,418.0,2389.0,417.0,1008.0,58518.0
8618,CA,340.401,20.0,588.0,3307.0,571.0,1329.0,75210.0
8619,CA,365.501,14.0,736.0,4235.0,684.0,1801.0,64242.0
8620,CA,352.704,30.0,475.0,2787.0,447.0,1182.0,67613.0
8621,CA,333.803,26.0,561.0,3124.0,546.0,1313.0,63021.0
8622,CA,329.303,16.0,312.0,1778.0,334.0,910.0,76740.0
8623,CA,337.604,36.0,375.0,1997.0,364.0,922.0,69021.0
8624,CA,456.102,40.0,284.0,1490.0,271.0,747.0,48611.00000000001
8625,CA,453.701,37.0,317.0,1831.0,311.0,826.0,50602.0
8626,CA,474.304,33.0,389.0,2500.0,407.0,1102.0,76685.0
8627,CA,472.7,36.0,368.0,1975.0,346.0,844.0,60770.0
8628,CA,495.504,nan,442.0,2547.0,416.0,1099.0,59683.0
8629,CA,500.004,33.0,244.0,1452.0,259.0,610.0,81513.00000000001
8630,CA,470.004,38.0,217.0,1267.0,192.0,523.0,60441.0
8631,CA,442.101,36.0,445.0,2504.0,424.0,1031.0,47500.0
8632,CA,500.005,38.0,485.0,3024.0,495.0,1282.0,72651.0
8633,CA,500.001,40.0,215.0,1547.0,188.0,476.0,93399.0
8634,CA,500.001,nan,297.0,1755.0,276.0,615.0,75000.0
8635,CA,500.004,38.0,108.0,544.0,108.0,216.0,63403.0
8636,CA,500.002,35.0,192.0,1064.0,198.0,447.0,80015.0
8637,CA,500.001,43.0,453.0,2492.0,441.0,1033.0,79614.0
8638,CA,500.001,44.0,257.0,925.0,228.0,373.0,52533.0
8639,CA,500.005,nan,311.0,1472.0,268.0,499.0,70842.0
8640,CA,500.003,44.0,177.0,851.0,170.0,345.0,68220.0
8641,CA,434.504,27.0,1443.0,6712.0,1396.0,2803.0,52276.0
8642,CA,394.6,35.0,469.0,2397.0,440.0,1089.0,59683.0
8643,CA,500.002,35.0,90.0,362.0,87.0,165.0,71264.0
8644,CA,472.7,42.0,344.0,1520.0,330.0,635.0,62356.0
8645,CA,479.502,43.0,372.0,1683.0,385.0,720.0,64349.99999999999
8646,CA,500.001,38.0,435.0,2402.0,392.0,911.0,52319.00000000001
8647,CA,500.004,nan,500.0,2097.0,475.0,845.0,63231.0
8648,CA,469.8,34.0,787.0,3147.0,729.0,1355.0,50976.0
8649,CA,500.002,46.0,509.0,2181.0,475.0,967.0,53816.0
8650,CA,392.401,36.0,442.0,2361.0,437.0,917.0,56870.0
8651,CA,368.401,32.0,765.0,3620.0,792.0,1736.0,61404.0
8652,CA,400.704,27.0,583.0,2389.0,569.0,1152.0,48971.0
8653,CA,380.8,19.0,1368.0,5156.0,1243.0,2289.0,51677.0
8654,CA,430.004,32.0,534.0,2085.0,489.0,919.0,56017.0
8655,CA,500.002,45.0,601.0,2237.0,527.0,938.0,47105.0
8656,CA,435.004,43.0,481.0,1587.0,433.0,799.0,50321.99999999999
8657,CA,378.102,28.0,932.0,4433.0,888.0,2135.0,49384.0
8658,CA,384.601,31.0,732.0,3537.0,682.0,1650.0,55843.0
8659,CA,366.204,26.0,874.0,4376.0,825.0,1832.0,57128.0
8660,CA,336.401,20.0,1989.0,6127.0,1791.0,2857.0,44250.0
8661,CA,349.002,18.0,382.0,1614.0,345.0,673.0,43594.0
8662,CA,379.804,29.0,1149.0,5775.0,1120.0,2638.0,54968.0
8663,CA,384.804,24.0,499.0,2274.0,522.0,1073.0,44615.0
8664,CA,432.703,nan,571.0,3072.0,506.0,1264.0,51626.0
8665,CA,355.304,30.0,568.0,2870.0,538.0,1161.0,60382.0
8666,CA,348.6,19.0,572.0,2472.0,530.0,969.0,51369.99999999999
8667,CA,420.203,19.0,1611.0,6207.0,1474.0,2459.0,51449.99999999999
8668,CA,500.005,36.0,539.0,2075.0,519.0,956.0,56369.99999999999
8669,CA,500.001,34.0,922.0,3434.0,830.0,1529.0,45817.0
8670,CA,500.001,37.0,614.0,2114.0,576.0,950.0,46048.0
8671,CA,381.202,35.0,610.0,2817.0,612.0,1338.0,45687.0
8672,CA,439.201,39.0,624.0,3056.0,593.0,1312.0,51589.0
8673,CA,416.701,41.0,241.0,1322.0,226.0,551.0,60308.0
8674,CA,427.204,35.0,457.0,2155.0,414.0,903.0,45179.0
8676,CA,271.904,29.0,766.0,3766.0,724.0,1968.0,53244.0
8677,CA,282.102,37.0,339.0,1819.0,320.0,832.0,43036.0
8678,CA,280.3,38.0,341.0,1806.0,333.0,951.0,55538.0
8679,CA,269.001,37.0,255.0,1405.0,253.0,724.0,64781.00000000001
8680,CA,270.004,30.0,447.0,1859.0,436.0,903.0,31505.0
8681,CA,283.303,36.0,349.0,1273.0,349.0,812.0,32416.999999999996
8682,CA,265.6,46.0,136.0,728.0,137.0,373.0,39167.0
8683,CA,266.601,30.0,1189.0,4605.0,1093.0,2560.0,36988.0
8684,CA,298.404,35.0,729.0,3123.0,717.0,1889.0,38657.0
8685,CA,296.301,30.0,696.0,3352.0,625.0,1546.0,47543.0
8686,CA,325.201,29.0,365.0,2246.0,355.0,1053.0,66632.0
8687,CA,291.703,35.0,679.0,3487.0,652.0,1716.0,46563.0
8688,CA,283.802,36.0,404.0,2384.0,426.0,1216.0,56254.0
8690,CA,267.103,40.0,409.0,2222.0,406.0,1222.0,42614.0
8691,CA,278.103,38.0,132.0,745.0,138.0,386.0,64891.0
8696,CA,279.401,38.0,362.0,2227.0,378.0,1165.0,52590.0
8697,CA,285.901,37.0,347.0,1936.0,347.0,1012.0,54791.0
8698,CA,286.504,29.0,570.0,2948.0,524.0,1447.0,53743.0
8700,CA,279.604,36.0,502.0,2823.0,486.0,1430.0,55000.0
8702,CA,281.503,30.0,464.0,2078.0,447.0,1220.0,39732.0
8703,CA,271.3,25.0,482.0,2142.0,420.0,973.0,43859.0
8704,CA,309.704,39.0,255.0,1561.0,255.0,743.0,62778.0
8705,CA,314.104,36.0,253.0,1366.0,247.0,668.0,53131.00000000001
8706,CA,331.904,40.0,234.0,1410.0,233.0,677.0,52690.0
8707,CA,358.503,38.0,331.0,1765.0,331.0,965.0,53990.0
8708,CA,350.903,35.0,356.0,1822.0,325.0,854.0,58972.0
8709,CA,330.704,39.0,219.0,1251.0,215.0,585.0,57422.00000000001
8710,CA,354.201,37.0,294.0,1771.0,289.0,917.0,50000.0
8711,CA,348.2,37.0,207.0,1248.0,186.0,554.0,56426.0
8712,CA,334.403,37.0,231.0,1394.0,222.0,685.0,48906.0
8713,CA,332.601,40.0,123.0,684.0,128.0,360.0,52798.99999999999
8714,CA,341.203,36.0,408.0,2416.0,415.0,1279.0,61599.00000000001
8715,CA,349.304,38.0,200.0,1090.0,159.0,510.0,61133.0
8716,CA,395.304,29.0,1001.0,5622.0,1013.0,2537.0,57850.0
8717,CA,354.702,22.0,3684.0,13134.0,3523.0,7184.0,35414.0
8718,CA,361.303,26.0,3174.0,11019.0,2841.0,6666.0,37030.0
8719,CA,410.002,nan,589.0,3662.0,615.0,1628.0,63974.0
8720,CA,379.0,31.0,605.0,3246.0,557.0,1576.0,53773.0
8721,CA,342.0,36.0,196.0,1104.0,176.0,522.0,61186.99999999999
8722,CA,353.602,40.0,300.0,1661.0,300.0,944.0,51984.0
8723,CA,343.001,38.0,282.0,1579.0,278.0,745.0,57654.0
8724,CA,342.803,37.0,326.0,1796.0,326.0,980.0,49583.00000000001
8725,CA,343.403,35.0,249.0,1382.0,220.0,647.0,59143.0
8726,CA,350.204,39.0,489.0,2830.0,493.0,1439.0,56013.0
8727,CA,353.404,35.0,207.0,1211.0,215.0,605.0,47308.0
8728,CA,339.0,35.0,332.0,1754.0,325.0,821.0,67105.0
8729,CA,286.403,8.0,2683.0,13040.0,2526.0,5273.0,55023.0
8731,CA,270.702,53.0,465.0,1820.0,428.0,1071.0,36250.0
8732,CA,318.9,55.0,520.0,2402.0,516.0,1163.0,38456.0
8733,CA,376.102,45.0,424.0,1487.0,381.0,901.0,16228.0
8735,CA,273.0,46.0,757.0,2929.0,653.0,1636.0,29375.0
8736,CA,279.903,38.0,818.0,3464.0,700.0,1906.0,34020.0
8737,CA,310.002,22.0,790.0,3793.0,835.0,2109.0,52363.0
8738,CA,323.704,39.0,426.0,2202.0,437.0,1163.0,41406.0
8739,CA,361.704,28.0,412.0,2348.0,377.0,1196.0,54925.0
8740,CA,362.6,27.0,750.0,3942.0,713.0,1683.0,41169.0
8741,CA,336.002,32.0,359.0,1773.0,356.0,908.0,43056.0
8742,CA,382.102,28.0,515.0,2589.0,513.0,1220.0,44271.0
8743,CA,379.503,nan,404.0,2509.0,398.0,1256.0,70935.0
8744,CA,346.202,31.0,445.0,2144.0,424.0,1143.0,48438.0
8745,CA,357.001,29.0,382.0,2116.0,362.0,1112.0,47062.0
8746,CA,417.8,29.0,935.0,5593.0,939.0,2826.0,65861.0
8747,CA,446.802,28.0,834.0,4177.0,793.0,2125.0,50814.0
8748,CA,328.903,nan,1712.0,7594.0,1637.0,3424.0,40708.0
8749,CA,339.004,36.0,315.0,1787.0,297.0,904.0,62247.0
8750,CA,387.802,39.0,444.0,2798.0,442.0,1323.0,58780.0
8751,CA,352.701,40.0,450.0,2466.0,425.0,1125.0,60176.0
8752,CA,366.901,38.0,394.0,2417.0,388.0,1117.0,62560.0
8753,CA,339.504,37.0,190.0,1087.0,187.0,525.0,57765.00000000001
8754,CA,360.802,nan,1317.0,5168.0,1241.0,2740.0,33565.0
8755,CA,330.003,32.0,19.0,70.0,15.0,51.0,61359.0
8756,CA,378.802,nan,2026.0,9043.0,1944.0,4459.0,45592.0
8757,CA,359.903,27.0,301.0,1578.0,310.0,881.0,51778.00000000001
8758,CA,458.304,39.0,340.0,2033.0,339.0,820.0,51271.00000000001
8759,CA,483.602,33.0,408.0,2349.0,373.0,958.0,64955.99999999999
8760,CA,410.301,23.0,308.0,1979.0,292.0,705.0,85490.99999999999
8761,CA,500.002,33.0,990.0,3995.0,934.0,1651.0,50106.0
8762,CA,500.002,36.0,366.0,1822.0,370.0,753.0,59907.0
8763,CA,356.803,36.0,505.0,2213.0,492.0,1113.0,47026.0
8764,CA,482.202,37.0,792.0,5058.0,750.0,2025.0,68553.0
8765,CA,500.004,38.0,209.0,1287.0,212.0,567.0,69296.0
8766,CA,488.502,42.0,302.0,1889.0,278.0,805.0,60150.0
8767,CA,500.002,41.0,377.0,2404.0,373.0,878.0,57361.00000000001
8768,CA,487.504,38.0,169.0,1008.0,169.0,392.0,37778.0
8769,CA,500.002,39.0,148.0,1022.0,169.0,329.0,105045.0
8770,CA,365.603,32.0,877.0,4393.0,903.0,2069.0,41071.0
8771,CA,350.004,39.0,125.0,718.0,127.0,392.0,50254.0
8772,CA,327.703,38.0,430.0,1733.0,394.0,1012.0,39408.0
8773,CA,318.9,34.0,470.0,2195.0,398.0,987.0,50951.00000000001
8774,CA,311.701,32.0,296.0,1435.0,287.0,672.0,48750.0
8775,CA,500.002,22.0,1108.0,6228.0,1076.0,3152.0,59541.00000000001
8776,CA,308.903,29.0,572.0,2798.0,558.0,1472.0,37167.0
8777,CA,285.802,32.0,720.0,3255.0,683.0,1596.0,40536.0
8779,CA,277.9,32.0,994.0,4468.0,951.0,2422.0,40425.00000000001
8781,CA,279.902,37.0,658.0,2926.0,606.0,1677.0,38287.0
8782,CA,315.1,34.0,471.0,2382.0,492.0,1266.0,41477.00000000001
8783,CA,286.403,31.0,1039.0,4317.0,962.0,2102.0,31275.0
8785,CA,383.8,31.0,819.0,4575.0,823.0,2413.0,35804.0
8786,CA,271.1,24.0,1637.0,6641.0,1571.0,3243.0,36797.0
8787,CA,500.002,26.0,1630.0,11019.0,1584.0,4168.0,81782.0
8788,CA,500.003,nan,704.0,5170.0,668.0,2075.0,83609.00000000001
8789,CA,500.004,38.0,236.0,1597.0,226.0,654.0,82064.0
8790,CA,500.003,42.0,404.0,2553.0,393.0,1045.0,69742.0
8791,CA,500.001,34.0,369.0,2631.0,378.0,966.0,101241.0
8792,CA,500.001,40.0,704.0,4421.0,626.0,1436.0,80838.0
8793,CA,500.004,32.0,579.0,4804.0,579.0,1494.0,119993.0
8794,CA,500.001,34.0,567.0,4405.0,552.0,1585.0,108980.0
8795,CA,500.004,25.0,565.0,4791.0,550.0,1653.0,129758.0
8796,CA,500.001,30.0,261.0,2145.0,243.0,639.0,116648.0
8797,CA,500.005,22.0,993.0,7556.0,947.0,2810.0,100600.0
8798,CA,500.004,28.0,406.0,3069.0,394.0,1104.0,105536.0
8799,CA,500.005,40.0,303.0,2096.0,302.0,804.0,80957.00000000001
8800,CA,500.001,28.0,878.0,6342.0,883.0,2541.0,101447.0
8801,CA,500.004,22.0,1540.0,11357.0,1507.0,4650.0,98210.0
8802,CA,418.302,20.0,2209.0,10952.0,2046.0,4716.0,63064.0
8803,CA,500.005,33.0,1623.0,10447.0,1578.0,4477.0,77042.0
8804,CA,500.002,nan,780.0,5007.0,791.0,2357.0,85421.0
8805,CA,500.005,26.0,2604.0,17595.0,2496.0,6901.0,82830.99999999999
8806,CA,500.003,36.0,677.0,5589.0,638.0,1875.0,160021.99999999997
8807,CA,500.002,25.0,1135.0,8276.0,1135.0,3393.0,100973.0
8808,CA,500.005,25.0,1291.0,8280.0,1163.0,3180.0,76986.0
8809,CA,500.001,18.0,233.0,1195.0,232.0,479.0,75594.0
8810,CA,500.004,6.0,51.0,315.0,46.0,129.0,98091.00000000001
8811,CA,416.802,20.0,958.0,5780.0,937.0,2760.0,66447.0
8812,CA,414.701,28.0,710.0,4490.0,721.0,1875.0,65704.0
8813,CA,357.304,36.0,477.0,2716.0,460.0,1306.0,46041.99999999999
8814,CA,396.404,34.0,396.0,2340.0,373.0,1035.0,62870.0
8815,CA,500.004,37.0,596.0,4248.0,559.0,1538.0,98214.0
8816,CA,500.001,34.0,400.0,2997.0,389.0,1049.0,92670.0
8817,CA,500.004,41.0,135.0,1080.0,145.0,367.0,116677.0
8818,CA,500.005,27.0,795.0,6101.0,807.0,2248.0,101357.0
8819,CA,500.005,37.0,95.0,631.0,109.0,260.0,68870.0
8821,CA,288.904,37.0,635.0,1993.0,593.0,1108.0,16081.0
8822,CA,266.702,35.0,789.0,2706.0,795.0,1528.0,30349.0
8824,CA,312.504,37.0,884.0,2833.0,847.0,1597.0,17558.0
8825,CA,313.604,40.0,467.0,1617.0,431.0,775.0,26000.0
8827,CA,283.301,34.0,731.0,2353.0,721.0,1368.0,20702.0
8828,CA,300.0,37.0,2011.0,7099.0,1939.0,2915.0,28750.0
8830,CA,383.3,32.0,304.0,1112.0,296.0,528.0,26136.0
8831,CA,383.304,41.0,345.0,1352.0,313.0,550.0,32159.0
8832,CA,300.002,42.0,1298.0,4409.0,1230.0,1690.0,30156.0
8833,CA,500.005,37.0,869.0,3182.0,843.0,1351.0,40651.0
8835,CA,341.7,26.0,1254.0,4250.0,1174.0,1769.0,31517.0
8836,CA,400.003,26.0,174.0,631.0,148.0,259.0,55224.0
8837,CA,312.501,28.0,1206.0,4376.0,1132.0,1849.0,26713.0
8838,CA,431.4,55.0,360.0,1480.0,346.0,654.0,29450.0
8839,CA,335.302,31.0,1316.0,4525.0,1247.0,1912.0,28889.0
8840,CA,430.802,56.0,304.0,1244.0,283.0,446.0,35114.0
8841,CA,450.0,50.0,289.0,1229.0,266.0,373.0,39375.0
8842,CA,281.302,28.0,2440.0,8268.0,2278.0,3149.0,35659.0
8843,CA,272.901,nan,1355.0,4001.0,1223.0,1800.0,25783.999999999996
8844,CA,362.501,28.0,1217.0,4313.0,1097.0,1638.0,36207.0
8845,CA,425.003,32.0,608.0,2349.0,549.0,785.0,44166.99999999999
8846,CA,375.002,31.0,230.0,836.0,214.0,353.0,30670.0
8847,CA,500.004,31.0,514.0,3980.0,523.0,1354.0,229307.00000000003
8848,CA,500.003,46.0,283.0,2687.0,259.0,860.0,160744.0
8849,CA,500.002,54.0,468.0,3759.0,426.0,1410.0,195575.0
8850,CA,500.004,55.0,443.0,3818.0,416.0,1270.0,160713.0
8851,CA,500.004,37.0,303.0,2716.0,294.0,812.0,203258.0
8852,CA,500.004,43.0,396.0,3553.0,374.0,1028.0,194608.0
8853,CA,500.004,48.0,261.0,2415.0,249.0,772.0,167973.0
8854,CA,500.005,54.0,396.0,3564.0,362.0,1163.0,248505.0
8855,CA,500.001,54.0,143.0,1202.0,141.0,408.0,216324.0
8856,CA,500.001,49.0,597.0,2799.0,564.0,1238.0,44896.0
8857,CA,500.003,35.0,1281.0,5301.0,1159.0,2246.0,42386.0
8858,CA,500.005,47.0,555.0,3147.0,564.0,1155.0,57762.0
8859,CA,500.004,31.0,1713.0,6605.0,1522.0,2668.0,38088.0
8860,CA,500.005,22.0,595.0,2172.0,520.0,850.0,29107.0
8861,CA,500.001,39.0,396.0,1663.0,368.0,694.0,33438.0
8862,CA,500.003,51.0,295.0,1511.0,260.0,690.0,62344.0
8863,CA,500.002,54.0,195.0,1215.0,196.0,504.0,80094.99999999999
8864,CA,500.002,56.0,221.0,1314.0,207.0,582.0,76771.0
8865,CA,500.004,45.0,400.0,1883.0,385.0,874.0,38158.0
8866,CA,500.004,37.0,705.0,2978.0,654.0,1294.0,53316.0
8867,CA,500.004,42.0,831.0,3301.0,762.0,1652.0,33295.0
8868,CA,500.002,38.0,877.0,3781.0,840.0,1728.0,41455.0
8869,CA,500.004,47.0,971.0,3656.0,888.0,1438.0,36964.0
8870,CA,500.005,56.0,328.0,1872.0,285.0,647.0,82960.99999999999
8871,CA,500.005,55.0,366.0,2505.0,349.0,749.0,66343.0
8872,CA,500.002,45.0,557.0,2669.0,506.0,1017.0,41411.0
8873,CA,500.005,nan,1059.0,4998.0,973.0,1830.0,55321.0
8874,CA,500.001,47.0,627.0,2981.0,571.0,1080.0,39904.0
8875,CA,500.002,54.0,34.0,204.0,30.0,1154.0,93370.0
8876,CA,500.003,54.0,295.0,2418.0,273.0,810.0,138556.0
8877,CA,500.005,51.0,343.0,2599.0,340.0,965.0,133036.0
8878,CA,500.002,49.0,349.0,2385.0,307.0,862.0,80257.0
8879,CA,500.001,52.0,378.0,3003.0,378.0,1145.0,213014.0
8880,CA,500.005,55.0,320.0,2233.0,280.0,772.0,83839.0
8881,CA,500.002,31.0,951.0,4067.0,868.0,1534.0,48125.0
8882,CA,435.102,34.0,927.0,4061.0,867.0,1491.0,41827.0
